source_name,extracted_at,location_id,city_name,country_code,date,latitude,longitude,timezone,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max
forecast,2026-06-08T09:00:42+00:00,900045,Madrid,ES,2026-06-11,40.4375,-3.6875,Europe/Madrid,31.6,15.7,23.2,0.0,0.0,0.0,17.8
forecast,2026-06-08T09:00:42+00:00,900045,Madrid,ES,2026-06-12,40.4375,-3.6875,Europe/Madrid,32.9,18.4,25.6,0.0,0.0,0.0,13.2
forecast,2026-06-08T09:00:42+00:00,900045,Madrid,ES,2026-06-13,40.4375,-3.6875,Europe/Madrid,33.5,19.2,26.0,0.0,0.0,0.0,11.1
forecast,2026-06-08T09:00:42+00:00,900045,Madrid,ES,2026-06-14,40.4375,-3.6875,Europe/Madrid,32.3,19.3,25.0,0.0,0.0,0.0,17.8
forecast,2026-06-08T09:00:42+00:00,900046,Murcia,ES,2026-06-08,38.0,-1.125,Europe/Madrid,31.6,18.3,25.0,0.0,0.0,0.0,16.5
forecast,2026-06-08T09:00:42+00:00,900046,Murcia,ES,2026-06-09,38.0,-1.125,Europe/Madrid,29.9,19.6,24.3,0.0,0.0,0.0,18.6
forecast,2026-06-08T09:00:42+00:00,900046,Murcia,ES,2026-06-10,38.0,-1.125,Europe/Madrid,28.5,20.9,23.8,0.0,0.0,0.0,23.7
forecast,2026-06-08T09:00:42+00:00,900046,Murcia,ES,2026-06-11,38.0,-1.125,Europe/Madrid,27.3,19.2,22.9,0.0,0.0,0.0,24.5
forecast,2026-06-08T09:00:42+00:00,900046,Murcia,ES,2026-06-12,38.0,-1.125,Europe/Madrid,27.4,17.6,22.7,0.0,0.0,0.0,20.3
forecast,2026-06-08T09:00:42+00:00,900046,Murcia,ES,2026-06-13,38.0,-1.125,Europe/Madrid,29.9,19.3,24.2,0.0,0.0,0.0,21.3
forecast,2026-06-08T09:00:42+00:00,900046,Murcia,ES,2026-06-14,38.0,-1.125,Europe/Madrid,27.9,18.9,23.4,0.0,0.0,0.0,21.3
forecast,2026-06-08T09:00:42+00:00,900047,Pamplona,ES,2026-06-08,42.81,-1.6500006,Europe/Madrid,23.1,15.5,19.2,0.0,0.0,0.0,21.6
forecast,2026-06-08T09:00:42+00:00,900047,Pamplona,ES,2026-06-09,42.81,-1.6500006,Europe/Madrid,19.8,13.4,16.1,0.0,0.0,0.0,20.2
forecast,2026-06-08T09:00:42+00:00,900047,Pamplona,ES,2026-06-10,42.81,-1.6500006,Europe/Madrid,20.2,11.7,15.6,0.0,0.0,0.0,24.6
forecast,2026-06-08T09:00:42+00:00,900047,Pamplona,ES,2026-06-11,42.81,-1.6500006,Europe/Madrid,24.1,12.6,17.8,0.0,0.0,0.0,19.4
forecast,2026-06-08T09:00:42+00:00,900047,Pamplona,ES,2026-06-12,42.81,-1.6500006,Europe/Madrid,26.6,12.5,19.6,0.0,0.0,0.0,18.8
forecast,2026-06-08T09:00:42+00:00,900047,Pamplona,ES,2026-06-13,42.81,-1.6500006,Europe/Madrid,32.9,14.0,23.3,0.0,0.0,0.0,6.5
forecast,2026-06-08T09:00:42+00:00,900047,Pamplona,ES,2026-06-14,42.81,-1.6500006,Europe/Madrid,32.7,17.9,24.9,0.0,0.0,0.0,11.7
forecast,2026-06-08T09:00:42+00:00,900048,Bilbao,ES,2026-06-08,43.26,-2.9300003,Europe/Madrid,20.1,17.7,18.8,0.0,0.0,0.0,12.3
forecast,2026-06-08T09:00:42+00:00,900048,Bilbao,ES,2026-06-09,43.26,-2.9300003,Europe/Madrid,20.4,16.5,18.1,0.6,0.5,0.0,14.0
forecast,2026-06-08T09:00:42+00:00,900048,Bilbao,ES,2026-06-10,43.26,-2.9300003,Europe/Madrid,20.1,13.9,17.2,0.0,0.0,0.0,16.1
forecast,2026-06-08T09:00:42+00:00,900048,Bilbao,ES,2026-06-11,43.26,-2.9300003,Europe/Madrid,23.2,11.7,17.2,0.0,0.0,0.0,15.8
forecast,2026-06-08T09:00:42+00:00,900048,Bilbao,ES,2026-06-12,43.26,-2.9300003,Europe/Madrid,25.8,12.6,19.0,0.0,0.0,0.0,13.8
forecast,2026-06-08T09:00:42+00:00,900048,Bilbao,ES,2026-06-13,43.26,-2.9300003,Europe/Madrid,34.2,12.7,23.7,0.0,0.0,0.0,14.1
forecast,2026-06-08T09:00:42+00:00,900048,Bilbao,ES,2026-06-14,43.26,-2.9300003,Europe/Madrid,33.7,20.5,26.2,0.0,0.0,0.0,10.5
forecast,2026-06-08T09:00:42+00:00,900049,Donostia-San Sebastián,ES,2026-06-08,43.32,-1.9800005,Europe/Madrid,19.2,18.0,18.5,0.0,0.0,0.0,12.6
forecast,2026-06-08T09:00:42+00:00,900049,Donostia-San Sebastián,ES,2026-06-09,43.32,-1.9800005,Europe/Madrid,18.5,17.4,17.9,0.7,0.5,0.0,22.7
forecast,2026-06-08T09:00:42+00:00,900049,Donostia-San Sebastián,ES,2026-06-10,43.32,-1.9800005,Europe/Madrid,18.9,15.1,17.2,0.2,0.1,0.0,15.6
forecast,2026-06-08T09:00:42+00:00,900049,Donostia-San Sebastián,ES,2026-06-11,43.32,-1.9800005,Europe/Madrid,20.9,13.6,17.4,0.8,0.8,0.0,16.3
forecast,2026-06-08T09:00:42+00:00,900049,Donostia-San Sebastián,ES,2026-06-12,43.32,-1.9800005,Europe/Madrid,22.2,12.8,17.9,0.0,0.0,0.0,12.9
forecast,2026-06-08T09:00:42+00:00,900049,Donostia-San Sebastián,ES,2026-06-13,43.32,-1.9800005,Europe/Madrid,32.3,14.5,23.2,0.0,0.0,0.0,14.4
forecast,2026-06-08T09:00:42+00:00,900049,Donostia-San Sebastián,ES,2026-06-14,43.32,-1.9800005,Europe/Madrid,32.4,20.1,25.5,0.0,0.0,0.0,11.9
forecast,2026-06-08T09:00:42+00:00,900050,Vitoria-Gasteiz,ES,2026-06-08,42.85,-2.67,Europe/Madrid,20.4,14.1,16.3,0.0,0.0,0.0,21.0
forecast,2026-06-08T09:00:42+00:00,900050,Vitoria-Gasteiz,ES,2026-06-09,42.85,-2.67,Europe/Madrid,18.4,12.3,14.8,0.1,0.1,0.0,20.3
forecast,2026-06-08T09:00:42+00:00,900050,Vitoria-Gasteiz,ES,2026-06-10,42.85,-2.67,Europe/Madrid,18.4,9.2,13.5,0.0,0.0,0.0,22.6
forecast,2026-06-08T09:00:42+00:00,900050,Vitoria-Gasteiz,ES,2026-06-11,42.85,-2.67,Europe/Madrid,21.6,10.1,14.9,0.0,0.0,0.0,18.9
forecast,2026-06-08T09:00:42+00:00,900050,Vitoria-Gasteiz,ES,2026-06-12,42.85,-2.67,Europe/Madrid,25.1,11.8,17.4,0.0,0.0,0.0,17.9
forecast,2026-06-08T09:00:42+00:00,900050,Vitoria-Gasteiz,ES,2026-06-13,42.85,-2.67,Europe/Madrid,32.2,10.8,21.6,0.0,0.0,0.0,14.8
forecast,2026-06-08T09:00:42+00:00,900050,Vitoria-Gasteiz,ES,2026-06-14,42.85,-2.67,Europe/Madrid,31.2,19.3,24.8,0.0,0.0,0.0,12.2
forecast,2026-06-08T09:00:42+00:00,900051,Ceuta,ES,2026-06-08,35.875,-5.375,Europe/Madrid,26.6,20.3,23.0,0.0,0.0,0.0,13.3
forecast,2026-06-08T09:00:42+00:00,900051,Ceuta,ES,2026-06-09,35.875,-5.375,Europe/Madrid,28.2,20.6,23.9,0.0,0.0,0.0,14.2
forecast,2026-06-08T09:00:42+00:00,900051,Ceuta,ES,2026-06-10,35.875,-5.375,Europe/Madrid,23.9,19.4,21.6,0.0,0.0,0.0,18.4
forecast,2026-06-08T09:00:42+00:00,900051,Ceuta,ES,2026-06-11,35.875,-5.375,Europe/Madrid,23.7,21.1,22.1,0.4,0.0,0.0,37.1
forecast,2026-06-08T09:00:42+00:00,900051,Ceuta,ES,2026-06-12,35.875,-5.375,Europe/Madrid,23.4,21.2,22.0,0.0,0.0,0.0,36.2
forecast,2026-06-08T09:00:42+00:00,900051,Ceuta,ES,2026-06-13,35.875,-5.375,Europe/Madrid,23.6,21.4,22.2,0.6,0.0,0.0,30.6
forecast,2026-06-08T09:00:42+00:00,900051,Ceuta,ES,2026-06-14,35.875,-5.375,Europe/Madrid,22.8,20.5,21.6,22.8,13.2,0.0,17.8
forecast,2026-06-08T09:00:42+00:00,900052,Melilla,ES,2026-06-08,35.25,-2.9375,Europe/Madrid,25.6,22.3,23.7,0.0,0.0,0.0,11.8
forecast,2026-06-08T09:00:42+00:00,900052,Melilla,ES,2026-06-09,35.25,-2.9375,Europe/Madrid,25.9,22.3,23.7,0.0,0.0,0.0,11.7
forecast,2026-06-08T09:00:42+00:00,900052,Melilla,ES,2026-06-10,35.25,-2.9375,Europe/Madrid,25.3,22.1,23.6,0.1,0.0,0.0,11.7
forecast,2026-06-08T09:00:42+00:00,900052,Melilla,ES,2026-06-11,35.25,-2.9375,Europe/Madrid,24.4,22.8,23.4,1.3,0.0,0.0,24.4
forecast,2026-06-08T09:00:42+00:00,900052,Melilla,ES,2026-06-12,35.25,-2.9375,Europe/Madrid,24.8,22.9,23.6,0.0,0.0,0.0,25.9
forecast,2026-06-08T09:00:42+00:00,900052,Melilla,ES,2026-06-13,35.25,-2.9375,Europe/Madrid,24.9,22.4,23.4,0.0,0.0,0.0,18.3
forecast,2026-06-08T09:00:42+00:00,900052,Melilla,ES,2026-06-14,35.25,-2.9375,Europe/Madrid,24.3,22.5,23.4,0.0,0.0,0.0,15.4
forecast,2026-06-08T09:00:42+00:00,900053,Vigo,ES,2026-06-08,42.25,-8.75,Europe/Madrid,20.4,13.6,17.0,0.0,0.0,0.0,18.2
forecast,2026-06-08T09:00:42+00:00,900053,Vigo,ES,2026-06-09,42.25,-8.75,Europe/Madrid,21.9,12.7,17.0,0.0,0.0,0.0,22.5
forecast,2026-06-08T09:00:42+00:00,900053,Vigo,ES,2026-06-10,42.25,-8.75,Europe/Madrid,23.5,13.4,17.9,0.0,0.0,0.0,23.3
forecast,2026-06-08T09:00:42+00:00,900053,Vigo,ES,2026-06-11,42.25,-8.75,Europe/Madrid,27.6,12.6,20.5,0.0,0.0,0.0,9.7
forecast,2026-06-08T09:00:42+00:00,900053,Vigo,ES,2026-06-12,42.25,-8.75,Europe/Madrid,33.0,18.1,24.9,0.0,0.0,0.0,8.3
forecast,2026-06-08T09:00:42+00:00,900053,Vigo,ES,2026-06-13,42.25,-8.75,Europe/Madrid,28.2,20.5,23.8,0.0,0.0,0.0,8.1
forecast,2026-06-08T09:00:42+00:00,900053,Vigo,ES,2026-06-14,42.25,-8.75,Europe/Madrid,22.7,17.9,20.0,0.0,0.0,0.0,10.1
forecast,2026-06-08T09:00:42+00:00,900054,Gijón,ES,2026-06-08,43.54,-5.6600003,Europe/Madrid,19.6,16.9,18.2,0.3,0.3,0.0,23.4
forecast,2026-06-08T09:00:42+00:00,900054,Gijón,ES,2026-06-09,43.54,-5.6600003,Europe/Madrid,17.7,15.8,16.9,0.6,0.4,0.0,14.7
forecast,2026-06-08T09:00:42+00:00,900054,Gijón,ES,2026-06-10,43.54,-5.6600003,Europe/Madrid,20.0,13.4,17.1,0.0,0.0,0.0,17.9
forecast,2026-06-08T09:00:42+00:00,900054,Gijón,ES,2026-06-11,43.54,-5.6600003,Europe/Madrid,23.0,13.3,18.3,0.0,0.0,0.0,24.7
forecast,2026-06-08T09:00:42+00:00,900054,Gijón,ES,2026-06-12,43.54,-5.6600003,Europe/Madrid,21.4,14.3,18.2,0.0,0.0,0.0,26.5
forecast,2026-06-08T09:00:42+00:00,900054,Gijón,ES,2026-06-13,43.54,-5.6600003,Europe/Madrid,26.3,15.7,21.4,0.0,0.0,0.0,21.2
forecast,2026-06-08T09:00:42+00:00,900054,Gijón,ES,2026-06-14,43.54,-5.6600003,Europe/Madrid,28.9,19.3,23.8,0.0,0.0,0.0,10.2
forecast,2026-06-08T09:00:42+00:00,900055,Marbella,ES,2026-06-08,36.5,-4.875,Europe/Madrid,23.7,19.3,21.6,0.0,0.0,0.0,9.3
forecast,2026-06-08T09:00:42+00:00,900055,Marbella,ES,2026-06-09,36.5,-4.875,Europe/Madrid,23.9,20.5,21.7,0.0,0.0,0.0,10.7
forecast,2026-06-08T09:00:42+00:00,900055,Marbella,ES,2026-06-10,36.5,-4.875,Europe/Madrid,24.6,19.5,21.9,0.0,0.0,0.0,17.1
forecast,2026-06-08T09:00:42+00:00,900055,Marbella,ES,2026-06-11,36.5,-4.875,Europe/Madrid,24.0,20.8,22.3,0.0,0.0,0.0,18.5
forecast,2026-06-08T09:00:42+00:00,900055,Marbella,ES,2026-06-12,36.5,-4.875,Europe/Madrid,24.6,19.8,22.2,0.0,0.0,0.0,11.8
forecast,2026-06-08T09:00:42+00:00,900055,Marbella,ES,2026-06-13,36.5,-4.875,Europe/Madrid,29.4,19.7,24.4,0.0,0.0,0.0,13.7
forecast,2026-06-08T09:00:42+00:00,900055,Marbella,ES,2026-06-14,36.5,-4.875,Europe/Madrid,26.2,21.4,22.9,11.4,0.0,0.0,11.6
forecast,2026-06-08T09:00:42+00:00,900056,Cartagena,ES,2026-06-08,37.625,-1.0,Europe/Madrid,26.9,18.9,23.0,0.0,0.0,0.0,13.6
forecast,2026-06-08T09:00:42+00:00,900056,Cartagena,ES,2026-06-09,37.625,-1.0,Europe/Madrid,27.7,19.3,23.5,0.0,0.0,0.0,16.0
forecast,2026-06-08T09:00:42+00:00,900056,Cartagena,ES,2026-06-10,37.625,-1.0,Europe/Madrid,26.5,21.6,23.6,0.0,0.0,0.0,21.9
forecast,2026-06-08T09:00:42+00:00,900056,Cartagena,ES,2026-06-11,37.625,-1.0,Europe/Madrid,25.5,20.8,23.0,0.0,0.0,0.0,25.1
forecast,2026-06-08T09:00:42+00:00,900056,Cartagena,ES,2026-06-12,37.625,-1.0,Europe/Madrid,25.7,19.5,22.5,0.0,0.0,0.0,23.7
forecast,2026-06-08T09:00:42+00:00,900056,Cartagena,ES,2026-06-13,37.625,-1.0,Europe/Madrid,26.9,20.5,23.4,0.0,0.0,0.0,26.9
forecast,2026-06-08T09:00:42+00:00,900056,Cartagena,ES,2026-06-14,37.625,-1.0,Europe/Madrid,25.3,20.6,22.8,0.0,0.0,0.0,31.2
forecast,2026-06-08T09:00:42+00:00,900057,Ibiza,ES,2026-06-08,38.9375,1.4375,Europe/Madrid,25.9,18.0,22.5,0.0,0.0,0.0,11.4
forecast,2026-06-08T09:00:42+00:00,900057,Ibiza,ES,2026-06-09,38.9375,1.4375,Europe/Madrid,26.1,19.5,22.9,0.0,0.0,0.0,15.3
forecast,2026-06-08T09:00:42+00:00,900057,Ibiza,ES,2026-06-10,38.9375,1.4375,Europe/Madrid,25.7,19.9,22.8,0.0,0.0,0.0,19.6
forecast,2026-06-08T09:00:42+00:00,900057,Ibiza,ES,2026-06-11,38.9375,1.4375,Europe/Madrid,24.9,19.2,21.9,0.0,0.0,0.0,25.3
forecast,2026-06-08T09:00:42+00:00,900057,Ibiza,ES,2026-06-12,38.9375,1.4375,Europe/Madrid,27.0,16.4,22.1,0.0,0.0,0.0,12.1
forecast,2026-06-08T09:00:42+00:00,900057,Ibiza,ES,2026-06-13,38.9375,1.4375,Europe/Madrid,27.9,18.5,23.1,0.0,0.0,0.0,17.3
forecast,2026-06-08T09:00:42+00:00,900057,Ibiza,ES,2026-06-14,38.9375,1.4375,Europe/Madrid,26.9,19.7,23.3,0.0,0.0,0.0,22.1
forecast,2026-06-08T09:00:42+00:00,900058,Jerez de la Frontera,ES,2026-06-08,36.6875,-6.125,Europe/Madrid,31.0,19.0,24.8,0.0,0.0,0.0,16.2
forecast,2026-06-08T09:00:42+00:00,900058,Jerez de la Frontera,ES,2026-06-09,36.6875,-6.125,Europe/Madrid,30.3,18.8,24.3,0.0,0.0,0.0,13.9
forecast,2026-06-08T09:00:42+00:00,900058,Jerez de la Frontera,ES,2026-06-10,36.6875,-6.125,Europe/Madrid,31.5,18.7,24.6,0.0,0.0,0.0,10.9
forecast,2026-06-08T09:00:42+00:00,900058,Jerez de la Frontera,ES,2026-06-11,36.6875,-6.125,Europe/Madrid,31.3,20.0,25.7,0.0,0.0,0.0,29.1
forecast,2026-06-08T09:00:42+00:00,900058,Jerez de la Frontera,ES,2026-06-12,36.6875,-6.125,Europe/Madrid,31.4,21.0,26.2,0.0,0.0,0.0,27.6
forecast,2026-06-08T09:00:42+00:00,900058,Jerez de la Frontera,ES,2026-06-13,36.6875,-6.125,Europe/Madrid,31.2,21.6,26.4,0.0,0.0,0.0,27.9
forecast,2026-06-08T09:00:42+00:00,900058,Jerez de la Frontera,ES,2026-06-14,36.6875,-6.125,Europe/Madrid,26.5,19.5,23.0,15.0,14.1,0.0,22.0
